timestamp,open,high,low,close,volume,symbol,symbol_fut,open_fut,high_fut,low_fut,close_fut,volume_fut,oi,return,volatility,mom_30,mom_60,ATR_14,return_skewness,total_OI_change,regime,ema_5,ema_15,signal_raw,entry_long,entry_short
2025-09-19 05:05:00,25321.099609375,25326.94921875,25318.349609375,25323.849609375,0,NIFTY,,,,,,,104157.14938328003,0.0001579788214269,0.0006052887689713,-0.0007430001521001,-0.003560980367037,18.315985739766184,-0.2451324161354151,45.68296025582816,0,25325.13154212952,25335.85048860086,-1,0,0
2025-09-19 05:10:00,25324.0,25324.0,25314.900390625,25320.650390625,0,NIFTY,,,,,,,104202.83234353586,-0.000126332244084,0.000578250303753,-0.0008789920744721,-0.0037437494668747,15.844943580804484,-0.2262279035329673,45.6829602558283,1,25323.637824961348,25333.95047635388,-1,0,0
2025-09-19 05:15:00,25321.150390625,25321.150390625,25312.599609375,25319.69921875,0,NIFTY,,,,,,,104248.51530379168,-3.756506489072109e-05,0.000595489168463,-0.0005442324223627,-0.0037634890762909,15.25112357431364,-0.2241725376864993,45.682960255828114,0,25322.324956224234,25332.169069153395,-1,0,0
2025-09-19 05:20:00,25320.150390625,25324.150390625,25318.0,25323.099609375,0,NIFTY,,,,,,,104294.1982640475,0.0001342982235144,0.0005790558296724,-0.0007864546885734,-0.0038942495514214,14.601141516854046,-0.2161063593347314,45.68296025581387,1,25322.58317394116,25331.035386681095,-1,0,0
2025-09-19 05:25:00,25323.05078125,25324.69921875,25313.30078125,25315.55078125,0,NIFTY,,,,,,,104339.88122430332,-0.0002981004790664,0.0005756661612396,-0.0013982333973711,-0.0040677699384885,14.174486296305714,-0.1983565624356307,45.682960255828014,0,25320.23904304411,25329.09981100221,-1,0,0
2025-09-19 05:30:00,25315.900390625,25317.25,25306.0,25309.55078125,0,NIFTY,,,,,,,104385.56418455916,-0.0002370084716641,0.0005207316479344,-0.0028260642971576,-0.0043978321309805,13.560655675701907,-0.1645725619988179,45.68296025582754,1,25316.67628911274,25326.656182283183,-1,0,0
2025-09-19 05:35:00,25310.0,25323.44921875,25301.599609375,25315.0,0,NIFTY,,,,,,,104431.247144815,0.0002153028632194,0.0005249987174192,-0.0029253350473366,-0.0040463536827703,13.953039436799418,-0.1969150403269663,45.68296025582799,0,25316.117526075162,25325.199159497784,-1,0,0
2025-09-19 05:40:00,25316.05078125,25319.55078125,25308.44921875,25310.099609375,0,NIFTY,,,,,,,104476.9301050708,-0.0001935765603396,0.0005223790664397,-0.0033616761141327,-0.0040687190125326,13.136666219497329,-0.194566740903223,45.68296025581368,1,25314.11155384178,25323.311715732438,-1,0,0
2025-09-19 05:45:00,25310.099609375,25310.80078125,25304.75,25308.05078125,0,NIFTY,,,,,,,104522.61306532664,-8.094903444166857e-05,0.0004617715649793,-0.0047245741208421,-0.0035631954271505,12.608004902357722,-0.2328242616758995,45.68296025582832,0,25312.091296311188,25321.404098922132,-1,0,0
2025-09-19 05:50:00,25309.400390625,25311.849609375,25302.849609375,25310.349609375,0,NIFTY,,,,,,,104568.29602558246,9.083386724917376e-05,0.0004662150188969,-0.0044273068611651,-0.0031252677982258,12.798279887943444,-0.2772016211586472,45.68296025582826,1,25311.510733999126,25320.02228772874,-1,0,0
2025-09-19 05:55:00,25310.55078125,25319.19921875,25308.25,25316.30078125,0,NIFTY,,,,,,,104613.97898583829,0.0002351279996857,0.0004560533961053,-0.0042821857452654,-0.0027396691146911,11.956322803799182,-0.312589790630311,45.68296025582786,0,25313.107416416085,25319.5570994189,-1,0,0
2025-09-19 06:00:00,25316.30078125,25318.599609375,25311.349609375,25312.900390625,0,NIFTY,,,,,,,104659.6619460941,-0.0001343162515875,0.0004456427604276,-0.0049426559682523,-0.0025691135173065,11.47528801393148,-0.3303184239693504,45.68296025581325,1,25313.038407819062,25318.725010819664,-1,0,0
2025-09-19 06:05:00,25314.150390625,25314.5,25306.55078125,25312.05078125,0,NIFTY,,,,,,,104705.34490634991,-3.356428389833521e-05,0.0004450269933066,-0.0046299582813978,-0.0028599806677587,11.211476030257902,-0.3066019108022501,45.68296025582783,0,25312.709198962708,25317.890732123455,-1,0,0
2025-09-19 06:10:00,25312.349609375,25328.30078125,25300.44921875,25308.099609375,0,NIFTY,,,,,,,104751.02786660576,-0.0001560984492779,0.0004329502542756,-0.0042686551857609,-0.0032138864140123,11.393922942170812,-0.2727052952667284,45.682960255828455,1,25311.172669100142,25316.666841779897,-1,0,0
2025-09-19 06:15:00,25307.75,25307.75,25290.900390625,25294.25,0,NIFTY,,,,,,,104796.71082686158,-0.0005472401953827,0.000372543170567,-0.0030864479787105,-0.0025651646238644,11.49116204610512,-0.1359332698717378,45.68296025582832,0,25305.531779400095,25313.86473655741,-1,0,0
2025-09-19 06:20:00,25294.5,25299.75,25289.30078125,25299.0,0,NIFTY,,,,,,,104842.3937871174,0.0001877897150537,0.0003734775418463,-0.0025574396411937,-0.0027750120042654,12.13337167766995,-0.1278775532698847,45.68296025581274,1,25303.354519600067,25312.006644487734,-1,0,0
2025-09-19 06:25:00,25298.55078125,25302.0,25294.900390625,25300.150390625,0,NIFTY,,,,,,,104888.07674737324,4.5471782481598666e-05,0.0003558324239151,-0.0025358599597835,-0.0024366750202036,12.023809858091775,-0.1641262994737735,45.682960255827815,0,25302.28647660838,25310.524612754893,-1,0,0
2025-09-19 06:30:00,25300.599609375,25301.650390625,25288.44921875,25289.30078125,0,NIFTY,,,,,,,104933.75970762904,-0.0004288357660917,0.000351351648998,-0.0021597823981496,-0.0028232282084695,11.955999318069974,-0.1282119314758181,45.68296025582805,1,25297.95791148892,25307.87163381678,-1,0,0
2025-09-19 06:35:00,25289.05078125,25296.05078125,25286.55078125,25294.44921875,0,NIFTY,,,,,,,104979.44266788488,0.0002035816468211,0.0003580378528213,-0.0013124394333875,-0.0028443067551843,12.139620846459808,-0.1267842229666053,45.68296025582767,0,25296.78834724262,25306.193831933433,-1,0,0
2025-09-19 06:40:00,25295.44921875,25310.94921875,25294.0,25305.0,0,NIFTY,,,,,,,105025.1256281407,0.0004171184420247,0.0003304133377325,-0.0010815023784236,-0.0028765072109701,12.863312194776,-0.1276605395301029,45.682960255813256,1,25299.525564828415,25306.044602941754,-1,0,0
2025-09-19 06:45:00,25305.5,25306.099609375,25291.400390625,25292.400390625,0,NIFTY,,,,,,,105070.80858839653,-0.0004979098745306,0.0003367963182192,-0.0017722139470794,-0.0036792375166666,12.108446599333613,-0.0606245219560246,45.68296025582832,0,25297.150506760612,25304.33907640216,-1,0,0
2025-09-19 06:50:00,25292.849609375,25310.099609375,25289.19921875,25300.30078125,0,NIFTY,,,,,,,105116.49154865235,0.0003123622314602,0.0003471785169726,-0.0016416669335273,-0.003171688738027,12.739369974319462,-0.1070141090692043,45.68296025582882,1,25298.200598257077,25303.83428950814,-1,0,0
2025-09-19 06:55:00,25301.900390625,25305.150390625,25293.55078125,25295.400390625,0,NIFTY,,,,,,,105162.17450890818,-0.0001936890263625,0.0003244190709195,-0.0005882630205655,-0.0034353935409277,13.319480394293304,-0.078265069799361,45.68296025582841,0,25297.26719571305,25302.780052147747,-1,0,0
2025-09-19 07:00:00,25297.25,25300.0,25290.400390625,25293.94921875,0,NIFTY,,,,,,,105207.857469164,-5.736900197628181e-05,0.000311452100951,-0.0006519084812935,-0.0034592091266362,13.516853408508725,-0.075605237344333,45.68296025581331,1,25296.161203392036,25301.67619797303,-1,0,0
2025-09-19 07:05:00,25294.349609375,25296.30078125,25292.19921875,25295.69921875,0,NIFTY,,,,,,,105253.54042941982,6.918650721021713e-05,0.0003093926318282,-0.0007637999166411,-0.0028579088083798,12.80837215721048,-0.1255976302999526,45.682960255828085,0,25296.007208511357,25300.92907557015,-1,0,0
2025-09-19 07:10:00,25295.80078125,25299.599609375,25291.349609375,25296.69921875,0,NIFTY,,,,,,,105299.22338967564,3.953241186782641e-05,0.0003157468457778,-0.0011163210898872,-0.0025806633454549,12.296528402105643,-0.1560101628100536,45.68296025582865,1,25296.23787859091,25300.400343467634,-1,0,0
2025-09-19 07:15:00,25297.0,25300.849609375,25292.349609375,25294.5,0,NIFTY,,,,,,,105344.90634993148,-8.693698458372978e-05,0.0003008810163955,-0.0007873794568367,-0.0027145314177884,12.747605131592028,-0.141147008405083,45.68296025582823,0,25295.658585727277,25299.66280053418,-1,0,0
2025-09-19 07:20:00,25294.30078125,25311.650390625,25287.900390625,25301.599609375,0,NIFTY,,,,,,,105390.5893101873,0.0002806779882977,0.0002753850957559,-0.0011972423486909,-0.0019761834874542,12.679334384898612,-0.206778717508513,45.68296025581435,1,25297.638926943186,25299.904901639282,-1,0,0
2025-09-19 07:25:00,25302.099609375,25313.30078125,25301.400390625,25309.05078125,0,NIFTY,,,,,,,105436.27227044312,0.0002944941027458,0.0002841107511512,-0.0010483274227878,-0.0022352667967633,12.697402923216842,-0.2148353901030908,45.68296025582738,0,25301.442878378795,25301.048136590623,1,1,0
2025-09-19 07:30:00,25308.55078125,25324.599609375,25308.55078125,25323.69921875,0,NIFTY,,,,,,,105481.95523069896,0.0005787825717609,0.0002483735178626,0.0001871447151248,-0.0014786367031207,12.926405266699,-0.2484495618594797,45.682960255828114,1,25308.86165850253,25303.879521860545,1,0,0
2025-09-19 07:35:00,25323.349609375,25328.849609375,25321.25,25323.0,0,NIFTY,,,,,,,105527.63819095478,-2.76112405206419e-05,0.0002784629372369,7.231101024534516e-05,-0.0008680213059775,12.316452049256814,-0.2863760548718296,45.68296025582891,0,25313.574439001688,25306.269581627977,1,0,0
2025-09-19 07:40:00,25322.75,25332.75,25320.75,25330.650390625,0,NIFTY,,,,,,,105573.3211512106,0.0003021123336492,0.0002781552594879,0.0004422200642229,-0.0006371766900439,12.688071287457232,-0.3036359907578407,45.68296025581374,1,25319.266422876128,25309.317182752606,1,0,0
2025-09-19 07:45:00,25330.099609375,25336.150390625,25329.849609375,25334.55078125,0,NIFTY,,,,,,,105619.00411146642,0.0001539790950824,0.0002760174236505,0.000462891690848,-0.0002663635958654,12.303444270557296,-0.3441176061479301,45.68296025582759,0,25324.361209000752,25312.47138256478,1,0,0
2025-09-19 07:50:00,25334.099609375,25336.5,25329.650390625,25336.44921875,0,NIFTY,,,,,,,105664.68707172223,7.493472121899991e-05,0.0002947129060876,0.0004276603571382,-0.0003196569775462,11.809338222314205,-0.3388633170260615,45.682960255828576,1,25328.39054558384,25315.468612087934,1,0,0
2025-09-19 07:55:00,25335.94921875,25347.5,25332.19921875,25344.94921875,0,NIFTY,,,,,,,105710.37003197808,0.0003354850526453,0.0002754017633676,0.0011404755330576,-0.0002978318213193,11.48697979749253,-0.3394123810611351,45.68296025582836,0,25333.910103305894,25319.15368792069,1,0,0
2025-09-19 08:00:00,25342.900390625,25346.599609375,25338.5,25343.900390625,0,NIFTY,,,,,,,105756.05299223388,-4.1382135586354174e-05,0.0002568375561982,0.0014504209443906,-0.001719362021217,10.646248870451762,-0.9169813441394826,45.68296025581351,1,25337.240199078933,25322.24702575873,1,0,0
2025-09-19 08:05:00,25343.900390625,25359.05078125,25327.650390625,25339.0,0,NIFTY,,,,,,,105801.73595248972,-0.0001933558193281,0.0002687578228841,0.0009973516307853,-0.0019634449824221,12.326998283151674,-0.8851214500707434,45.68296025582876,0,25337.826799385955,25324.34114753889,1,0,0
2025-09-19 08:10:00,25338.94921875,25345.349609375,25337.099609375,25340.400390625,0,NIFTY,,,,,,,105847.41891274556,5.526621512297325e-05,0.0002714051648954,0.0009585792959721,-0.0021028908230401,11.849137844841142,-0.8762441297322975,45.68296025582791,1,25338.684663132306,25326.348552924654,1,0,0
2025-09-19 08:15:00,25340.30078125,25344.05078125,25332.75,25342.19921875,0,NIFTY,,,,,,,105893.10187300136,7.098657074355863e-05,0.0002691420717392,0.0013541881517562,-0.0031194375331904,12.851548650983116,-1.362574151858533,45.68296025582914,0,25339.856181671537,25328.329886152824,1,0,0
2025-09-19 08:20:00,25342.349609375,25348.19921875,25339.0,25343.19921875,0,NIFTY,,,,,,,105938.7848332572,3.945987447129262e-05,0.0002714154598795,0.001329006247081,-0.0033427455585341,12.582100334313504,-1.3633285651426412,45.68296025581338,1,25340.970527364363,25330.18855272747,1,0,0
2025-09-19 08:25:00,25342.849609375,25344.400390625,25334.69921875,25341.80078125,0,NIFTY,,,,,,,105984.46779351302,-5.517999081050551e-05,0.0002492853146605,0.0010065904299927,-0.003195918566151,12.695037159724675,-1.387222473131898,45.68296025582803,0,25341.247278659575,25331.64008129279,1,0,0
2025-09-19 08:30:00,25341.5,25359.55078125,25339.94921875,25350.19921875,0,NIFTY,,,,,,,106030.15075376884,0.0003314064999759,0.0002708027076683,0.0018669476901937,-0.0033046298298554,12.537179899825052,-1.4153241658019229,45.68296025582775,1,25344.23125868972,25333.959973474943,1,0,0
2025-09-19 08:35:00,25350.599609375,25350.94921875,25341.19921875,25346.849609375,0,NIFTY,,,,,,,106075.83371402467,-0.0001321334537096,0.0002795488822473,0.0011343479520667,-0.0032540819073491,12.523807991678042,-1.4242140366969835,45.68296025582838,0,25345.104042251485,25335.57117796245,1,0,0
2025-09-19 08:40:00,25346.849609375,25355.849609375,25345.55078125,25353.849609375,0,NIFTY,,,,,,,106121.51667428049,0.0002761684433323,0.0002651415776597,0.0020066001683067,-0.0026317237148786,11.5559050285348,-1.4852832611016813,45.682960255814216,1,25348.01923129266,25337.85598188902,1,0,0
2025-09-19 08:45:00,25353.69921875,25360.0,25338.0,25339.650390625,0,NIFTY,,,,,,,106167.19963453631,-0.0005600419253394,0.0002562822173221,0.0017691804331513,-0.0016468259067776,12.911828559350509,-0.8571135591900955,45.68296025582825,0,25345.229617736775,25338.08028298102,1,0,0
2025-09-19 08:50:00,25340.5,25341.650390625,25329.55078125,25332.099609375,0,NIFTY,,,,,,,106212.88259479214,-0.0002979828503393,0.0002578624558907,0.0014756501515793,-0.0012124031989148,13.087397181441585,-0.847269867683687,45.6829602558281,1,25340.852948282853,25337.33269878027,1,0,0
2025-09-19 08:55:00,25332.0,25335.80078125,25326.30078125,25330.5,0,NIFTY,,,,,,,106258.56555504796,-6.31455504939149e-05,0.0002886468255781,0.0014191980615184,-0.0013601419278533,13.20881018261784,-0.8263161689515267,45.682960255827936,0,25337.401965521905,25336.478611432736,1,0,0
2025-09-19 09:00:00,25329.69921875,25341.099609375,25323.69921875,25335.25,0,NIFTY,,,,,,,106304.2485153038,0.0001875209727404,0.0002507398595529,0.0015874017379561,-0.000219045218733,13.711372739847002,-0.7053201323223973,45.68296025581406,1,25336.68464368127,25336.325035003643,1,0,0
2025-09-19 09:05:00,25335.849609375,25340.05078125,25334.5,25339.5,0,NIFTY,,,,,,,106349.9314755596,0.0001677504662476,0.0002692107910929,0.0014109947802363,0.000300001549738,13.28133355132489,-0.7835159868657634,45.68296025582849,0,25337.623095787516,25336.721905628187,1,0,0
2025-09-19 09:10:00,25340.19921875,25350.650390625,25339.599609375,25341.400390625,0,NIFTY,,,,,,,106395.61443581544,7.49971635194413e-05,0.0002421494216673,0.0014669911600527,3.352766016551101e-05,13.842171219087682,-0.7873125641506854,45.68296025582802,1,25338.882194066682,25337.306716252788,1,0,0
2025-09-19 09:15:00,25341.19921875,25351.400390625,25341.099609375,25349.900390625,0,NIFTY,,,,,,,106441.29739607128,0.0003354195059852,0.0002360944104524,0.0022200671415468,0.0004815422177706,11.66031842486119,-0.8179137187591792,45.68296025582831,0,25342.55492625279,25338.880925549314,1,0,0
2025-09-19 09:20:00,25349.599609375,25359.099609375,25344.75,25355.650390625,0,NIFTY,,,,,,,106486.98035632708,0.000226825348873,0.0002152332923435,0.0022546893305464,0.0005900062877481,12.137044561916772,-0.8225152637127828,45.68296025581322,1,25346.92008104353,25340.977108683775,1,0,0
2025-09-19 09:25:00,25355.099609375,25358.900390625,25349.900390625,25351.599609375,0,NIFTY,,,,,,,106532.66331658293,-0.0001597585227589,0.0002355564318642,0.0023612553563953,0.0014042011699284,12.405027811393564,-0.4388949971155992,45.68296025582818,0,25348.479923820687,25342.304921270177,1,0,0
2025-09-19 09:30:00,25350.80078125,25360.400390625,25315.75,25318.099609375,0,NIFTY,,,,,,,106578.34627683874,-0.0013214156312097,0.0003361767283807,0.0009321424805228,0.0001817057844628,14.614563177725046,-1.336052348731585,45.68296025582798,1,25338.353152338794,25339.27925728328,-1,0,1
2025-09-19 09:35:00,25317.75,25324.849609375,25311.19921875,25311.400390625,0,NIFTY,,,,,,,106624.02923709455,-0.0002646019588105,0.0003284548852478,0.0010058293823903,-0.0002567353492869,14.751146461623026,-1.2657573493762624,45.68296025582863,0,25329.3688984342,25335.794398950995,-1,0,0
2025-09-19 09:40:00,25311.80078125,25320.19921875,25306.099609375,25318.44921875,0,NIFTY,,,,,,,106669.71219735038,0.0002784843199592,0.0003413398946965,0.0008949495740666,-0.0002369251922588,14.230526246027395,-1.263327779185594,45.682960255813065,1,25325.729005206136,25333.62625142587,-1,0,0
2025-09-19 09:45:00,25319.0,25335.599609375,25317.19921875,25333.80078125,0,NIFTY,,,,,,,106715.3951576062,0.0006063389731085,0.0003895597770387,0.0016646638993752,0.0007545640710537,14.91344833182456,-1.2186989287310968,45.68296025582865,0,25328.41959722076,25333.648067653885,-1,0,0
2025-09-19 09:50:00,25333.94921875,25335.650390625,25328.099609375,25332.349609375,0,NIFTY,,,,,,,106761.07811786204,-5.728204336685749e-05,0.0003648374726164,0.0014031604292819,8.489434316838462e-05,14.977528713255095,-1.33718586582789,45.68296025582824,1,25329.729601272174,25333.485760369025,-1,0,0
2025-09-19 09:55:00,25333.849609375,25359.0,25329.849609375,25352.5,0,NIFTY,,,,,,,106806.76107811788,0.0007954410441872,0.0003867802172639,0.001615810562277,0.0005841406957363,15.546820510520842,-1.0300487327955086,45.68296025582824,0,25337.319734181452,25335.862540322898,1,1,0
2025-09-22 03:45:00,25255.44921875,25262.900390625,25212.349609375,25258.55078125,0,NIFTY,,,,,,,106852.44403837368,-0.0037057181244453,0.0007961342100576,-0.0024285627283949,-0.0024209791555122,18.06759013031309,-4.54823599777259,45.68296025581365,1,25311.063416537636,25326.198570438784,-1,0,1
2025-09-22 03:50:00,25257.5,25282.05078125,25247.55078125,25276.55078125,0,NIFTY,,,,,,,106898.12699862952,0.0007126299586974,0.0007940403028091,-0.0018295120355075,-0.0018677582142759,19.66677097586737,-4.38581054124414,45.682960255828455,0,25299.55920477509,25319.992596790187,-1,0,0
2025-09-22 03:55:00,25275.849609375,25290.900390625,25267.44921875,25288.0,0,NIFTY,,,,,,,106943.80995888534,0.0004529581131968,0.0007917766173405,-0.0015330519648835,-0.0012894767757264,20.27825394085736,-4.35651972160402,45.68296025582852,1,25295.70613651673,25315.993522191413,-1,0,0
2025-09-22 04:00:00,25288.0,25302.75,25283.150390625,25300.900390625,0,NIFTY,,,,,,,106989.49291914116,0.0005101388257275,0.0007939804195356,-0.0011286708698034,-0.0007424585877813,21.276940284191475,-4.30464903658925,45.68296025582836,0,25297.437554552824,25314.10688074561,-1,0,0
